YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DIV_REACHED_DEST
2016,1,10,1/10/2016,DL,19790,1250,13198,MCI,"Kansas City, MO",10397,ATL,"Atlanta, GA",1405,1404,-1,9,10,1705,1700,-5,0,0,120,116,97,692,
2016,1,10,1/10/2016,DL,19790,2325,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1500,1504,4,15,5,1705,1703,-2,0,0,125,119,99,577,
2016,1,10,1/10/2016,DL,19790,2451,13244,MEM,"Memphis, TN",10397,ATL,"Atlanta, GA",1447,1504,17,16,5,1705,1719,14,0,0,78,75,54,332,
2016,1,10,1/10/2016,AA,19805,671,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",1554,1603,9,26,7,1706,1723,17,0,0,72,80,47,226,
2016,1,10,1/10/2016,DL,19790,2573,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1405,1405,0,12,7,1707,1655,-12,0,0,122,110,91,591,
2016,1,10,1/10/2016,DL,19790,2369,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1530,1525,-5,20,6,1709,1654,-15,0,0,99,89,63,404,
2016,1,10,1/10/2016,DL,19790,1675,12266,IAH,"Houston, TX",10397,ATL,"Atlanta, GA",1411,1412,1,12,7,1712,1701,-11,0,0,121,109,90,689,
2016,1,10,1/10/2016,DL,19790,325,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",1505,1605,60,13,7,1717,1800,43,0,0,132,115,95,594,
2016,1,10,1/10/2016,WN,19393,2875,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1545,1556,11,11,6,1720,1715,-5,0,0,95,79,62,404,
2016,1,10,1/10/2016,WN,19393,440,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1430,1435,5,8,7,1720,1719,-1,0,0,110,104,89,591,
2016,1,10,1/10/2016,DL,19790,2373,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",1515,1523,8,14,7,1720,1704,-16,0,0,125,101,80,594,
2016,1,10,1/10/2016,DL,19790,2580,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",1525,1527,2,37,5,1723,1736,13,0,0,118,129,87,526,
2016,1,10,1/10/2016,DL,19790,2023,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1545,1548,3,12,7,1724,1711,-13,0,0,99,83,64,406,
2016,1,10,1/10/2016,EV,20366,4899,10781,BTR,"Baton Rouge, LA",10397,ATL,"Atlanta, GA",1500,1455,-5,13,8,1727,1717,-10,0,0,87,82,61,448,
2016,1,10,1/10/2016,DL,19790,2528,11042,CLE,"Cleveland, OH",10397,ATL,"Atlanta, GA",1529,1941,252,39,5,1730,2149,259,0,0,121,128,84,554,
2016,1,10,1/10/2016,EV,20366,5007,14814,SHV,"Shreveport, LA",10397,ATL,"Atlanta, GA",1452,1447,-5,11,6,1731,1725,-6,0,0,99,98,81,551,
2016,1,10,1/10/2016,EV,20366,5367,11996,GSP,"Greer, SC",10397,ATL,"Atlanta, GA",1627,1628,1,21,7,1731,1730,-1,0,0,64,62,34,153,
2016,1,10,1/10/2016,OO,20304,5258,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1240,1347,67,15,13,1733,1838,65,0,0,173,171,143,1199,
2016,1,10,1/10/2016,AA,19805,1249,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1010,1005,-5,15,14,1733,1717,-16,0,0,263,252,223,1947,
2016,1,10,1/10/2016,DL,19790,1077,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1600,1551,-9,18,5,1734,1719,-15,0,0,94,88,65,356,
2016,1,10,1/10/2016,EV,20366,5146,12197,HPN,"White Plains, NY",10397,ATL,"Atlanta, GA",1505,1505,0,5,4,1735,1726,-9,0,0,150,141,132,780,
2016,1,10,1/10/2016,OO,20304,4745,10372,ASE,"Aspen, CO",10397,ATL,"Atlanta, GA",1232,1306,34,22,7,1735,1813,38,0,0,183,187,158,1304,
2016,1,10,1/10/2016,WN,19393,402,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1605,1730,85,8,7,1735,1902,87,0,0,90,92,77,406,
2016,1,10,1/10/2016,DL,19790,28,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1510,1739,149,32,17,1735,2028,173,0,0,85,109,60,425,
2016,1,10,1/10/2016,DL,19790,2084,15016,STL,"St. Louis, MO",10397,ATL,"Atlanta, GA",1500,1516,16,8,6,1736,1742,6,0,0,96,86,72,484,
2016,1,10,1/10/2016,EV,20366,5527,10731,BQK,"Brunswick, GA",10397,ATL,"Atlanta, GA",1624,1618,-6,19,8,1740,1729,-11,0,0,76,71,44,238,
2016,1,10,1/10/2016,AS,19930,746,14747,SEA,"Seattle, WA",10397,ATL,"Atlanta, GA",955,955,0,21,6,1740,1744,4,0,0,285,289,262,2182,
2016,1,10,1/10/2016,EV,20366,5295,15607,VLD,"Valdosta, GA",10397,ATL,"Atlanta, GA",1624,1642,18,10,10,1741,1753,12,0,0,77,71,51,208,
2016,1,10,1/10/2016,DL,19790,881,10423,AUS,"Austin, TX",10397,ATL,"Atlanta, GA",1433,1439,6,12,11,1743,1740,-3,0,0,130,121,98,813,
2016,1,10,1/10/2016,NK,20416,146,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1444,1517,33,16,6,1744,1818,34,0,0,180,181,159,946,
2016,1,10,1/10/2016,DL,19790,1826,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1545,1543,-2,12,9,1745,1726,-19,0,0,120,103,82,581,
2016,1,10,1/10/2016,DL,19790,1761,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1530,1524,-6,18,4,1749,1740,-9,0,0,139,136,114,666,
2016,1,10,1/10/2016,DL,19790,1171,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1450,1446,-4,25,6,1750,1747,-3,0,0,120,121,90,731,
2016,1,10,1/10/2016,DL,19790,2521,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1459,1501,2,20,5,1754,1733,-21,0,0,175,152,127,762,
2016,1,10,1/10/2016,DL,19790,1126,11193,CVG,"Cincinnati, OH",10397,ATL,"Atlanta, GA",1620,1646,26,37,18,1758,1854,56,0,0,98,128,73,373,
2016,1,10,1/10/2016,DL,19790,1416,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1630,1627,-3,14,12,1800,1738,-22,0,0,90,71,45,270,
2016,1,10,1/10/2016,DL,19790,1359,12094,HDN,"Hayden, CO",10397,ATL,"Atlanta, GA",1250,1246,-4,12,8,1802,1750,-12,0,0,192,184,164,1340,
2016,1,10,1/10/2016,OO,20304,4629,14108,PIA,"Peoria, IL",10397,ATL,"Atlanta, GA",1504,1603,59,11,6,1803,1845,42,0,0,119,102,85,565,
2016,1,10,1/10/2016,NK,20416,600,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1608,1620,12,13,13,1804,1805,1,0,0,116,105,79,581,
2016,1,10,1/10/2016,DL,19790,1346,10874,CAK,"Akron, OH",10397,ATL,"Atlanta, GA",1556,1551,-5,37,7,1804,1802,-2,0,0,128,131,87,528,
2016,1,10,1/10/2016,DL,19790,1509,11503,EGE,"Eagle, CO",10397,ATL,"Atlanta, GA",1300,1253,-7,12,5,1804,1749,-15,0,0,184,176,159,1312,
2016,1,10,1/10/2016,DL,19790,1916,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1315,1411,56,8,7,1804,1847,43,0,0,169,156,141,1199,
2016,1,10,1/10/2016,DL,19790,2229,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1600,1557,-3,29,8,1806,1805,-1,0,0,126,128,91,547,
2016,1,10,1/10/2016,DL,19790,1861,12992,LIT,"Little Rock, AR",10397,ATL,"Atlanta, GA",1525,1651,86,12,4,1807,1914,67,0,0,102,83,67,453,
2016,1,10,1/10/2016,EV,20366,5411,10208,AGS,"Augusta, GA",10397,ATL,"Atlanta, GA",1700,1659,-1,10,9,1808,1749,-19,0,0,68,50,31,143,
2016,1,10,1/10/2016,DL,19790,963,14685,SAV,"Savannah, GA",10397,ATL,"Atlanta, GA",1645,1653,8,9,4,1808,1749,-19,0,0,83,56,43,214,
2016,1,10,1/10/2016,DL,19790,1692,14679,SAN,"San Diego, CA",10397,ATL,"Atlanta, GA",1102,1059,-3,16,5,1812,1756,-16,0,0,250,237,216,1892,
2016,1,10,1/10/2016,DL,19790,1784,10140,ABQ,"Albuquerque, NM",10397,ATL,"Atlanta, GA",1315,1319,4,14,7,1813,1804,-9,0,0,178,165,144,1269,
2016,1,10,1/10/2016,EV,20366,4913,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",1714,1708,-6,10,4,1814,1751,-23,0,0,60,43,29,106,
2016,1,10,1/10/2016,DL,19790,1058,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1630,1657,27,23,8,1815,1831,16,0,0,105,94,63,404,
2016,1,10,1/10/2016,DL,19790,1695,11066,CMH,"Columbus, OH",10397,ATL,"Atlanta, GA",1630,1623,-7,37,8,1816,1827,11,0,0,106,124,79,447,
2016,1,10,1/10/2016,UA,19977,1142,14771,SFO,"San Francisco, CA",10397,ATL,"Atlanta, GA",1040,1031,-9,37,6,1818,1828,10,0,0,278,297,254,2139,
2016,1,10,1/10/2016,DL,19790,1534,12339,IND,"Indianapolis, IN",10397,ATL,"Atlanta, GA",1637,1633,-4,24,7,1818,1815,-3,0,0,101,102,71,432,
2016,1,10,1/10/2016,DL,19790,2599,10693,BNA,"Nashville, TN",10397,ATL,"Atlanta, GA",1600,1555,-5,16,6,1818,1755,-23,0,0,78,60,38,214,
2016,1,10,1/10/2016,DL,19790,307,15024,STT,"Charlotte Amalie, VI",10397,ATL,"Atlanta, GA",1505,1504,-1,15,10,1819,1806,-13,0,0,254,242,217,1599,
2016,1,10,1/10/2016,DL,19790,1159,10792,BUF,"Buffalo, NY",10397,ATL,"Atlanta, GA",1555,1602,7,10,6,1821,1805,-16,0,0,146,123,107,712,
2016,1,10,1/10/2016,DL,19790,1363,12191,HOU,"Houston, TX",10397,ATL,"Atlanta, GA",1522,1517,-5,12,11,1822,1805,-17,0,0,120,108,85,696,
2016,1,10,1/10/2016,EV,20366,4973,12007,GTR,"Columbus, MS",10397,ATL,"Atlanta, GA",1609,1610,1,18,6,1824,1824,0,0,0,75,74,50,241,
2016,1,10,1/10/2016,EV,20366,5224,11641,FAY,"Fayetteville, NC",10397,ATL,"Atlanta, GA",1651,1643,-8,15,11,1824,1823,-1,0,0,93,100,74,331,
2016,1,10,1/10/2016,DL,19790,768,14027,PBI,"West Palm Beach/Palm Beach, FL",10397,ATL,"Atlanta, GA",1627,1639,12,9,7,1824,1811,-13,0,0,117,92,76,545,
2016,1,10,1/10/2016,DL,19790,1136,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",1629,1631,2,11,9,1824,1818,-6,0,0,115,107,87,515,
2016,1,10,1/10/2016,DL,19790,1297,14986,SRQ,"Sarasota/Bradenton, FL",10397,ATL,"Atlanta, GA",1641,1641,0,9,8,1824,1811,-13,0,0,103,90,73,444,
2016,1,10,1/10/2016,DL,19790,1814,14193,PNS,"Pensacola, FL",10397,ATL,"Atlanta, GA",1602,1610,8,12,7,1824,1813,-11,0,0,82,63,44,271,
2016,1,10,1/10/2016,WN,19393,510,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1625,1828,123,16,14,1825,2029,124,0,0,120,121,91,547,
2016,1,10,1/10/2016,WN,19393,2931,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",1635,1715,40,22,5,1825,1909,44,0,0,110,114,87,481,
2016,1,10,1/10/2016,DL,19790,1794,11953,GNV,"Gainesville, FL",10397,ATL,"Atlanta, GA",1702,1704,2,11,6,1825,1816,-9,0,0,83,72,55,300,
2016,1,10,1/10/2016,DL,19790,2172,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1645,1655,10,21,5,1825,1834,9,0,0,100,99,73,406,
2016,1,10,1/10/2016,EV,20366,4979,15919,XNA,"Fayetteville, AR",10397,ATL,"Atlanta, GA",1535,1556,21,10,5,1826,1836,10,0,0,111,100,85,589,
2016,1,10,1/10/2016,DL,19790,1116,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1528,1527,-1,14,6,1826,1819,-7,0,0,118,112,92,591,
2016,1,10,1/10/2016,DL,19790,2136,11540,ELP,"El Paso, TX",10397,ATL,"Atlanta, GA",1325,1320,-5,14,9,1827,1806,-21,0,0,182,166,143,1282,
2016,1,10,1/10/2016,DL,19790,882,10868,CAE,"Columbia, SC",10397,ATL,"Atlanta, GA",1709,1708,-1,35,8,1828,1833,5,0,0,79,85,42,192,
2016,1,10,1/10/2016,EV,20366,5065,12945,LEX,"Lexington, KY",10397,ATL,"Atlanta, GA",1655,1651,-4,13,8,1829,1814,-15,0,0,94,83,62,304,
2016,1,10,1/10/2016,DL,19790,1178,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",1635,1627,-8,16,9,1829,1813,-16,0,0,114,106,81,481,
2016,1,10,1/10/2016,DL,19790,1107,10994,CHS,"Charleston, SC",10397,ATL,"Atlanta, GA",1700,1700,0,15,13,1829,1827,-2,0,0,89,87,59,259,
2016,1,10,1/10/2016,DL,19790,2642,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",1700,1829,89,22,8,1829,1943,74,0,0,89,74,44,226,
2016,1,10,1/10/2016,EV,20366,5289,10431,AVL,"Asheville, NC",10397,ATL,"Atlanta, GA",1725,1845,80,27,9,1830,1954,84,0,0,65,69,33,164,
2016,1,10,1/10/2016,WN,19393,2007,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",1630,1720,50,24,7,1830,1922,52,0,0,120,122,91,594,
2016,1,10,1/10/2016,WN,19393,2796,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",1525,1520,-5,8,9,1830,1813,-17,0,0,125,113,96,669,
2016,1,10,1/10/2016,WN,19393,2622,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",1640,1750,70,48,16,1830,2018,108,0,0,110,148,84,526,
2016,1,10,1/10/2016,WN,19393,541,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1705,1805,60,10,7,1830,1925,55,0,0,85,80,63,356,
2016,1,10,1/10/2016,DL,19790,506,14843,SJU,"San Juan, PR",10397,ATL,"Atlanta, GA",1522,1520,-2,11,9,1830,1808,-22,0,0,248,228,208,1547,
2016,1,10,1/10/2016,DL,19790,1626,10599,BHM,"Birmingham, AL",10397,ATL,"Atlanta, GA",1620,1623,3,14,7,1830,1823,-7,0,0,70,60,39,134,
2016,1,10,1/10/2016,DL,19790,1729,15412,TYS,"Knoxville, TN",10397,ATL,"Atlanta, GA",1724,1717,-7,27,8,1830,1829,-1,0,0,66,72,37,152,
2016,1,10,1/10/2016,DL,19790,2478,12448,JAN,"Jackson/Vicksburg, MS",10397,ATL,"Atlanta, GA",1559,1559,0,30,5,1830,1833,3,0,0,91,94,59,341,
2016,1,10,1/10/2016,EV,20366,4935,13577,MYR,"Myrtle Beach, SC",10397,ATL,"Atlanta, GA",1659,1650,-9,14,10,1831,1823,-8,0,0,92,93,69,317,
2016,1,10,1/10/2016,DL,19790,1108,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1500,1508,8,13,6,1831,1829,-2,0,0,151,141,122,907,
2016,1,10,1/10/2016,DL,19790,1169,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",1140,1206,26,19,9,1832,1850,18,0,0,232,224,196,1747,
2016,1,10,1/10/2016,DL,19790,1612,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1530,1528,-2,12,10,1832,1821,-11,0,0,122,113,91,606,
2016,1,10,1/10/2016,DL,19790,2250,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1115,1142,27,26,4,1832,1852,20,0,0,257,250,220,1947,
2016,1,10,1/10/2016,DL,19790,1425,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1628,1628,0,11,9,1833,1822,-11,0,0,125,114,94,577,
2016,1,10,1/10/2016,DL,19790,2206,13931,ORF,"Norfolk, VA",10397,ATL,"Atlanta, GA",1629,1626,-3,10,8,1833,1823,-10,0,0,124,117,99,516,
2016,1,10,1/10/2016,EV,20366,5482,11146,CRW,"Charleston/Dunbar, WV",10397,ATL,"Atlanta, GA",1700,1654,-6,37,6,1834,1843,9,0,0,94,109,66,363,
2016,1,10,1/10/2016,AA,19805,232,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1530,1529,-1,12,16,1834,1833,-1,0,0,124,124,96,731,
2016,1,10,1/10/2016,OO,20304,6378,12266,IAH,"Houston, TX",10397,ATL,"Atlanta, GA",1535,1534,-1,12,5,1835,1820,-15,0,0,120,106,89,689,
2016,1,10,1/10/2016,WN,19393,1572,11066,CMH,"Columbus, OH",10397,ATL,"Atlanta, GA",1700,1755,55,8,6,1835,1922,47,0,0,95,87,73,447,
2016,1,10,1/10/2016,DL,19790,200,12264,IAD,"Washington, DC",10397,ATL,"Atlanta, GA",1625,1622,-3,13,6,1835,1806,-29,0,0,130,104,85,534,
2016,1,10,1/10/2016,DL,19790,2184,14730,SDF,"Louisville, KY",10397,ATL,"Atlanta, GA",1659,1711,12,46,8,1836,1908,32,0,0,97,117,63,321,
2016,1,10,1/10/2016,DL,19790,2465,10529,BDL,"Hartford, CT",10397,ATL,"Atlanta, GA",1544,1552,8,14,6,1836,1833,-3,0,0,172,161,141,859,
2016,1,10,1/10/2016,EV,20366,5197,10135,ABE,"Allentown/Bethlehem/Easton, PA",10397,ATL,"Atlanta, GA",1614,1625,11,7,7,1838,1837,-1,0,0,144,132,118,692,
2016,1,10,1/10/2016,EV,20366,5565,13795,OAJ,"Jacksonville/Camp Lejeune, NC",10397,ATL,"Atlanta, GA",1658,1651,-7,15,10,1838,1838,0,0,0,100,107,82,399,
2016,1,10,1/10/2016,DL,19790,2260,14747,SEA,"Seattle, WA",10397,ATL,"Atlanta, GA",1055,1103,8,26,9,1838,1858,20,0,0,283,295,260,2182,
2016,1,10,1/10/2016,EV,20366,5496,10990,CHO,"Charlottesville, VA",10397,ATL,"Atlanta, GA",1652,1659,7,13,5,1839,1840,1,0,0,107,101,83,457,
2016,1,10,1/10/2016,DL,19790,1221,13851,OKC,"Oklahoma City, OK",10397,ATL,"Atlanta, GA",1539,1537,-2,13,8,1839,1841,2,0,0,120,124,103,761,
2016,1,10,1/10/2016,DL,19790,1281,13244,MEM,"Memphis, TN",10397,ATL,"Atlanta, GA",1610,1608,-2,34,6,1839,1843,4,0,0,89,95,55,332,
2016,1,10,1/10/2016,DL,19790,1960,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1535,1558,23,15,12,1839,1856,17,0,0,124,118,91,721,
2016,1,10,1/10/2016,OO,20304,4691,11823,FWA,"Fort Wayne, IN",10397,ATL,"Atlanta, GA",1650,1817,87,41,9,1840,2037,117,0,0,110,140,90,508,
2016,1,10,1/10/2016,WN,19393,1421,10874,CAK,"Akron, OH",10397,ATL,"Atlanta, GA",1650,1659,9,22,7,1840,1857,17,0,0,110,118,89,528,
2016,1,10,1/10/2016,WN,19393,2182,12339,IND,"Indianapolis, IN",10397,ATL,"Atlanta, GA",1710,1746,36,11,6,1840,1914,34,0,0,90,88,71,432,
2016,1,10,1/10/2016,WN,19393,1392,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1515,1518,3,10,6,1840,1838,-2,0,0,145,140,124,907,
2016,1,10,1/10/2016,WN,19393,1387,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1615,1614,-1,23,9,1840,1842,2,0,0,145,148,116,666,
2016,1,10,1/10/2016,DL,19790,1278,15370,TUL,"Tulsa, OK",10397,ATL,"Atlanta, GA",1548,1608,20,6,4,1840,1849,9,0,0,112,101,91,674,
2016,1,10,1/10/2016,DL,19790,1951,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",1635,1635,0,21,8,1840,1829,-11,0,0,125,114,85,594,
2016,1,10,1/10/2016,DL,19790,929,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",1627,1643,16,56,6,1840,1923,43,0,0,133,160,98,594,
2016,1,10,1/10/2016,EV,20366,5335,10146,ABY,"Albany, GA",10397,ATL,"Atlanta, GA",1734,1731,-3,12,6,1843,1832,-11,0,0,69,61,43,145,
2016,1,10,1/10/2016,DL,19790,1726,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1645,1649,4,10,9,1844,1828,-16,0,0,119,99,80,581,
2016,1,10,1/10/2016,DL,19790,74,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1615,1614,-1,26,11,1845,1851,6,0,0,90,97,60,425,
2016,1,10,1/10/2016,DL,19790,1217,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1559,1553,-6,78,6,1852,1917,25,0,0,173,204,120,762,
2016,1,10,1/10/2016,DL,19790,1666,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1715,1722,7,14,5,1852,1844,-8,0,0,97,82,63,356,
2016,1,10,1/10/2016,NK,20416,251,11042,CLE,"Cleveland, OH",10397,ATL,"Atlanta, GA",1700,1952,172,56,9,1855,2220,205,0,0,115,148,83,554,
2016,1,10,1/10/2016,AA,19805,612,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA",1325,1323,-2,18,9,1855,1855,0,0,0,210,212,185,1587,
2016,1,10,1/10/2016,AA,19805,2031,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1635,1627,-8,20,7,1858,1849,-9,0,0,143,142,115,666,
2016,1,10,1/10/2016,AA,19805,2041,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",1745,1746,1,13,7,1858,1852,-6,0,0,73,66,46,226,
2016,1,10,1/10/2016,DL,19790,1489,12266,IAH,"Houston, TX",10397,ATL,"Atlanta, GA",1556,1555,-1,14,11,1900,1846,-14,0,0,124,111,86,689,
2016,1,10,1/10/2016,DL,19790,1881,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1700,1659,-1,14,5,1904,1849,-15,0,0,124,110,91,547,
2016,1,10,1/10/2016,WN,19393,1117,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1705,1713,8,11,7,1905,1906,1,0,0,120,113,95,577,
2016,1,10,1/10/2016,DL,19790,1910,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1600,1558,-2,13,12,1905,1855,-10,0,0,125,117,92,731,
2016,1,10,1/10/2016,EV,20366,4896,15323,TRI,"Bristol/Johnson City/Kingsport, TN",10397,ATL,"Atlanta, GA",1759,2018,139,16,9,1908,2124,136,0,0,69,66,41,227,
2016,1,10,1/10/2016,OO,20304,4806,14696,SBN,"South Bend, IN",10397,ATL,"Atlanta, GA",1700,1715,15,14,4,1909,1908,-1,0,0,129,113,95,566,
2016,1,10,1/10/2016,DL,19790,689,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1600,1559,-1,21,8,1910,1902,-8,0,0,190,183,154,946,
2016,1,10,1/10/2016,DL,19790,2195,13360,MLB,"Melbourne, FL",10397,ATL,"Atlanta, GA",1730,1740,10,11,8,1912,1906,-6,0,0,102,86,67,442,
2016,1,10,1/10/2016,DL,19790,753,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1730,1728,-2,22,10,1914,1902,-12,0,0,104,94,62,404,
2016,1,10,1/10/2016,DL,19790,2236,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1645,1648,3,16,5,1914,1907,-7,0,0,149,139,118,666,
2016,1,10,1/10/2016,EV,20366,5445,12951,LFT,"Lafayette, LA",10397,ATL,"Atlanta, GA",1637,1628,-9,14,4,1915,1901,-14,0,0,98,93,75,503,
2016,1,10,1/10/2016,NK,20416,474,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1205,1158,-7,16,21,1916,1922,6,0,0,251,264,227,1947,
2016,1,10,1/10/2016,EV,20366,4914,11778,FSM,"Fort Smith, AR",10397,ATL,"Atlanta, GA",1630,1611,-19,12,3,1917,1847,-30,0,0,107,96,81,579,
2016,1,10,1/10/2016,UA,19977,754,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1430,1424,-6,11,38,1919,1936,17,0,0,169,192,143,1199,
2016,1,10,1/10/2016,DL,19790,2439,11252,DAB,"Daytona Beach, FL",10397,ATL,"Atlanta, GA",1750,1810,20,15,8,1923,1935,12,0,0,93,85,62,366,
2016,1,10,1/10/2016,EV,20366,5460,10685,BMI,"Bloomington/Normal, IL",10397,ATL,"Atlanta, GA",1642,1641,-1,13,5,1926,1919,-7,0,0,104,98,80,533,
2016,1,10,1/10/2016,DL,19790,2042,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",1645,1647,2,18,5,1927,1912,-15,0,0,162,145,122,746,
2016,1,10,1/10/2016,DL,19790,950,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1745,1752,7,13,11,1928,1927,-1,0,0,103,95,71,406,
2016,1,10,1/10/2016,DL,19790,1732,11042,CLE,"Cleveland, OH",10397,ATL,"Atlanta, GA",1725,1843,78,35,6,1929,2050,81,0,0,124,127,86,554,
2016,1,10,1/10/2016,EV,20366,5123,13277,MGM,"Montgomery, AL",10397,ATL,"Atlanta, GA",1730,1803,33,41,16,1933,2034,61,0,0,63,91,34,147,
2016,1,10,1/10/2016,DL,19790,1747,15249,TLH,"Tallahassee, FL",10397,ATL,"Atlanta, GA",1815,1812,-3,12,9,1933,1916,-17,0,0,78,64,43,223,
2016,1,10,1/10/2016,WN,19393,854,14027,PBI,"West Palm Beach/Palm Beach, FL",10397,ATL,"Atlanta, GA",1740,1738,-2,11,10,1935,1915,-20,0,0,115,97,76,545,
2016,1,10,1/10/2016,DL,19790,425,12478,JFK,"New York, NY",10397,ATL,"Atlanta, GA",1647,17,450,17,5,1935,240,425,0,0,168,143,121,760,
2016,1,10,1/10/2016,DL,19790,2553,14683,SAT,"San Antonio, TX",10397,ATL,"Atlanta, GA",1618,1625,7,14,7,1937,1935,-2,0,0,139,130,109,874,
2016,1,10,1/10/2016,UA,19977,568,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",1659,1743,44,19,26,1939,2018,39,0,0,160,155,110,746,
2016,1,10,1/10/2016,DL,19790,873,15024,STT,"Charlotte Amalie, VI",10397,ATL,"Atlanta, GA",1625,1627,2,10,15,1939,1929,-10,0,0,254,242,217,1599,
2016,1,10,1/10/2016,WN,19393,193,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1630,1828,118,20,20,1940,2141,121,0,0,190,193,153,946,
2016,1,10,1/10/2016,WN,19393,1823,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1825,1845,20,22,15,1940,2011,31,0,0,75,86,49,270,
