YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DIV_REACHED_DEST
2016,1,10,1/10/2016,DL,19790,1303,10397,ATL,"Atlanta, GA",11481,ECP,"Panama City, FL",941,944,3,16,3,944,948,4,0,0,63,64,45,240,
2016,1,10,1/10/2016,DL,19790,1306,10397,ATL,"Atlanta, GA",15370,TUL,"Tulsa, OK",1630,1854,144,10,6,1746,1947,121,0,0,136,113,97,674,
2016,1,10,1/10/2016,DL,19790,1307,10397,ATL,"Atlanta, GA",14524,RIC,"Richmond, VA",1546,1544,-2,13,5,1719,1701,-18,0,0,93,77,59,481,
2016,1,10,1/10/2016,DL,19790,1309,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",2231,2229,-2,20,18,5,9,4,0,0,94,100,62,432,
2016,1,10,1/10/2016,DL,19790,1310,10397,ATL,"Atlanta, GA",15624,VPS,"Valparaiso, FL",1350,1501,71,13,4,1405,1503,58,0,0,75,62,45,250,
2016,1,10,1/10/2016,DL,19790,1317,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",1030,1031,1,17,2,1140,1133,-7,0,0,70,62,43,270,
2016,1,10,1/10/2016,DL,19790,1320,10397,ATL,"Atlanta, GA",14685,SAV,"Savannah, GA",2315,128,133,10,3,16,218,122,0,0,61,50,37,214,
2016,1,10,1/10/2016,DL,19790,1328,10397,ATL,"Atlanta, GA",14679,SAN,"San Diego, CA",1631,1630,-1,18,4,1826,1804,-22,0,0,295,274,252,1892,
2016,1,10,1/10/2016,DL,19790,1332,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",1120,1116,-4,17,4,1259,1247,-12,0,0,99,91,70,547,
2016,1,10,1/10/2016,DL,19790,1339,10397,ATL,"Atlanta, GA",10980,CHA,"Chattanooga, TN",2007,2024,17,12,5,2059,2104,5,0,0,52,40,23,106,
2016,1,10,1/10/2016,DL,19790,1346,10397,ATL,"Atlanta, GA",10874,CAK,"Akron, OH",1335,1334,-1,9,5,1516,1502,-14,0,0,101,88,74,528,
2016,1,10,1/10/2016,DL,19790,1347,10397,ATL,"Atlanta, GA",11066,CMH,"Columbus, OH",1620,1620,0,15,4,1749,1745,-4,0,0,89,85,66,447,
2016,1,10,1/10/2016,DL,19790,1350,10397,ATL,"Atlanta, GA",14869,SLC,"Salt Lake City, UT",1635,1634,-1,21,5,1858,1836,-22,0,0,263,242,216,1590,
2016,1,10,1/10/2016,DL,19790,1353,10397,ATL,"Atlanta, GA",14193,PNS,"Pensacola, FL",1055,1055,0,16,4,1113,1109,-4,0,0,78,74,54,271,
2016,1,10,1/10/2016,DL,19790,1355,10397,ATL,"Atlanta, GA",11624,EYW,"Key West, FL",942,939,-3,18,4,1132,1139,7,0,0,110,120,98,646,
2016,1,10,1/10/2016,DL,19790,1357,10397,ATL,"Atlanta, GA",14685,SAV,"Savannah, GA",1815,1952,97,27,10,1918,2105,107,0,0,63,73,36,214,
2016,1,10,1/10/2016,DL,19790,1359,10397,ATL,"Atlanta, GA",12094,HDN,"Hayden, CO",1020,1018,-2,11,5,1204,1148,-16,0,0,224,210,194,1340,
2016,1,10,1/10/2016,DL,19790,1363,10397,ATL,"Atlanta, GA",12191,HOU,"Houston, TX",1322,1320,-2,11,4,1445,1433,-12,0,0,143,133,118,696,
2016,1,10,1/10/2016,DL,19790,1364,10397,ATL,"Atlanta, GA",13198,MCI,"Kansas City, MO",1630,1626,-4,25,4,1751,1743,-8,0,0,141,137,108,692,
2016,1,10,1/10/2016,DL,19790,1367,10397,ATL,"Atlanta, GA",11986,GRR,"Grand Rapids, MI",820,818,-2,16,8,1016,1003,-13,0,0,116,105,81,640,
2016,1,10,1/10/2016,DL,19790,1370,10397,ATL,"Atlanta, GA",14576,ROC,"Rochester, NY",914,912,-2,13,5,1117,1104,-13,0,0,123,112,94,749,
2016,1,10,1/10/2016,DL,19790,1371,10397,ATL,"Atlanta, GA",15304,TPA,"Tampa, FL",1140,1138,-2,11,3,1301,1257,-4,0,0,81,79,65,406,
2016,1,10,1/10/2016,DL,19790,1376,10397,ATL,"Atlanta, GA",13871,OMA,"Omaha, NE",2114,2149,35,9,4,2248,2304,16,0,0,154,135,122,821,
2016,1,10,1/10/2016,DL,19790,1380,10397,ATL,"Atlanta, GA",12217,HSV,"Huntsville, AL",1031,1054,23,22,3,1024,1048,24,0,0,53,54,29,151,
2016,1,10,1/10/2016,DL,19790,1383,10397,ATL,"Atlanta, GA",14122,PIT,"Pittsburgh, PA",1700,1757,57,18,7,1843,1937,54,0,0,103,100,75,526,
2016,1,10,1/10/2016,DL,19790,1384,10397,ATL,"Atlanta, GA",13198,MCI,"Kansas City, MO",811,813,2,14,6,925,920,-5,0,0,134,127,107,692,
2016,1,10,1/10/2016,DL,19790,1386,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",1145,1220,35,11,5,1354,1408,14,0,0,129,108,92,762,
2016,1,10,1/10/2016,DL,19790,1387,10397,ATL,"Atlanta, GA",14843,SJU,"San Juan, PR",1132,1135,3,17,4,1554,1557,3,0,0,202,202,181,1547,
2016,1,10,1/10/2016,DL,19790,1391,10397,ATL,"Atlanta, GA",12191,HOU,"Houston, TX",1026,1025,-1,13,4,1143,1138,-5,0,0,137,133,116,696,
2016,1,10,1/10/2016,DL,19790,1394,10397,ATL,"Atlanta, GA",11267,DAY,"Dayton, OH",2112,2152,40,13,9,2247,2321,34,0,0,95,89,67,432,
2016,1,10,1/10/2016,DL,19790,1398,10397,ATL,"Atlanta, GA",13296,MHT,"Manchester, NH",2108,2104,-4,27,3,2341,2323,-18,0,0,153,139,109,952,
2016,1,10,1/10/2016,DL,19790,1402,10397,ATL,"Atlanta, GA",12889,LAS,"Las Vegas, NV",1100,1111,11,15,7,1241,1229,-12,0,0,281,258,236,1747,
2016,1,10,1/10/2016,DL,19790,1403,10397,ATL,"Atlanta, GA",14747,SEA,"Seattle, WA",1350,1349,-1,17,6,1625,1607,-18,0,0,335,318,295,2182,
2016,1,10,1/10/2016,DL,19790,1413,10397,ATL,"Atlanta, GA",12992,LIT,"Little Rock, AR",1931,1935,4,14,4,2016,2004,-12,0,0,105,89,71,453,
2016,1,10,1/10/2016,DL,19790,1415,10397,ATL,"Atlanta, GA",13851,OKC,"Oklahoma City, OK",1917,1939,22,13,4,2046,2051,5,0,0,149,132,115,761,
2016,1,10,1/10/2016,DL,19790,1416,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",1430,1430,0,14,6,1537,1533,-4,0,0,67,63,43,270,
2016,1,10,1/10/2016,DL,19790,1422,10397,ATL,"Atlanta, GA",13244,MEM,"Memphis, TN",2050,2048,-2,12,5,2116,2103,-13,0,0,86,75,58,332,
2016,1,10,1/10/2016,DL,19790,1423,10397,ATL,"Atlanta, GA",15016,STL,"St. Louis, MO",1140,1138,-2,16,4,1218,1215,-3,0,0,98,97,77,484,
2016,1,10,1/10/2016,DL,19790,1425,10397,ATL,"Atlanta, GA",10821,BWI,"Baltimore, MD",1357,1405,8,12,7,1548,1534,-14,0,0,111,89,70,577,
2016,1,10,1/10/2016,DL,19790,1426,10397,ATL,"Atlanta, GA",15016,STL,"St. Louis, MO",2223,2249,26,10,4,2307,2316,9,0,0,104,87,73,484,
2016,1,10,1/10/2016,DL,19790,1427,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",2210,2215,5,15,5,2359,4,5,0,0,109,109,89,581,
2016,1,10,1/10/2016,DL,19790,1428,10397,ATL,"Atlanta, GA",13495,MSY,"New Orleans, LA",1650,1649,-1,20,5,1731,1734,3,0,0,101,105,80,425,
2016,1,10,1/10/2016,DL,19790,1430,10397,ATL,"Atlanta, GA",13931,ORF,"Norfolk, VA",1930,1930,0,23,20,2107,2114,7,0,0,97,104,61,516,
2016,1,10,1/10/2016,DL,19790,1432,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",2117,2117,0,22,3,2227,2227,0,0,0,70,70,45,270,
2016,1,10,1/10/2016,DL,19790,1433,10397,ATL,"Atlanta, GA",11986,GRR,"Grand Rapids, MI",2053,2052,-1,16,4,2254,2239,-15,0,0,121,107,87,640,
2016,1,10,1/10/2016,DL,19790,1435,10397,ATL,"Atlanta, GA",15249,TLH,"Tallahassee, FL",2216,2215,-1,13,3,2324,2308,-16,0,0,68,53,37,223,
2016,1,10,1/10/2016,DL,19790,1438,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",2205,2205,0,11,5,2346,2332,-14,0,0,101,87,71,547,
2016,1,10,1/10/2016,DL,19790,1441,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",2221,2237,16,18,10,2328,2342,14,0,0,67,65,37,226,
2016,1,10,1/10/2016,DL,19790,1442,10397,ATL,"Atlanta, GA",12264,IAD,"Washington, DC",1643,1646,3,14,6,1829,1814,-15,0,0,106,88,68,534,
2016,1,10,1/10/2016,DL,19790,1443,10397,ATL,"Atlanta, GA",12266,IAH,"Houston, TX",915,913,-2,16,5,1032,1027,-5,0,0,137,134,113,689,
2016,1,10,1/10/2016,DL,19790,1444,10397,ATL,"Atlanta, GA",11618,EWR,"Newark, NJ",1115,1120,5,14,4,1324,1310,-14,0,0,129,110,92,746,
2016,1,10,1/10/2016,DL,19790,1458,10397,ATL,"Atlanta, GA",14635,RSW,"Fort Myers, FL",1103,1121,18,14,4,1246,1304,18,0,0,103,103,85,515,
2016,1,10,1/10/2016,DL,19790,1462,10397,ATL,"Atlanta, GA",14122,PIT,"Pittsburgh, PA",1534,1533,-1,17,6,1719,1705,-14,0,0,105,92,69,526,
2016,1,10,1/10/2016,DL,19790,1463,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",1053,1049,-4,21,9,1203,1201,-2,0,0,70,72,42,259,
2016,1,10,1/10/2016,DL,19790,1469,10397,ATL,"Atlanta, GA",13204,MCO,"Orlando, FL",2105,2105,0,25,9,2236,2244,8,0,0,91,99,65,404,
2016,1,10,1/10/2016,DL,19790,1470,10397,ATL,"Atlanta, GA",11042,CLE,"Cleveland, OH",822,820,-2,15,6,1006,955,-11,0,0,104,95,74,554,
2016,1,10,1/10/2016,DL,19790,1472,10397,ATL,"Atlanta, GA",15304,TPA,"Tampa, FL",833,828,-5,19,6,954,959,5,0,0,81,91,66,406,
2016,1,10,1/10/2016,DL,19790,1486,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",1245,1247,2,19,9,1509,1448,-21,0,0,144,121,93,762,
2016,1,10,1/10/2016,DL,19790,1487,10397,ATL,"Atlanta, GA",11995,GSO,"Greensboro/High Point, NC",1206,1206,0,20,4,1320,1315,-5,0,0,74,69,45,306,
2016,1,10,1/10/2016,DL,19790,1489,10397,ATL,"Atlanta, GA",12266,IAH,"Houston, TX",1355,1350,-5,17,6,1516,1504,-12,0,0,141,134,111,689,
2016,1,10,1/10/2016,DL,19790,1494,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",846,908,22,10,4,1047,1057,10,0,0,121,109,95,666,
2016,1,10,1/10/2016,DL,19790,1500,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",1355,1354,-1,17,7,1628,1615,-13,0,0,153,141,117,946,
2016,1,10,1/10/2016,DL,19790,1502,10397,ATL,"Atlanta, GA",10874,CAK,"Akron, OH",2119,2119,0,20,6,2306,2300,-6,0,0,107,101,75,528,
2016,1,10,1/10/2016,DL,19790,1507,10397,ATL,"Atlanta, GA",14869,SLC,"Salt Lake City, UT",1208,1208,0,12,4,1430,1359,-31,0,0,262,231,215,1590,
2016,1,10,1/10/2016,DL,19790,1509,10397,ATL,"Atlanta, GA",11503,EGE,"Eagle, CO",1032,1031,-1,14,4,1209,1147,-22,0,0,217,196,178,1312,
2016,1,10,1/10/2016,DL,19790,1512,10397,ATL,"Atlanta, GA",10599,BHM,"Birmingham, AL",2115,2112,-3,25,3,2114,2108,-6,0,0,59,56,28,134,
2016,1,10,1/10/2016,DL,19790,1513,10397,ATL,"Atlanta, GA",11259,DAL,"Dallas, TX",1051,1049,-2,11,3,1213,1154,-19,0,0,142,125,111,721,
2016,1,10,1/10/2016,DL,19790,1515,10397,ATL,"Atlanta, GA",10257,ALB,"Albany, NY",1943,2031,48,14,5,2205,2231,26,0,0,142,120,101,853,
2016,1,10,1/10/2016,DL,19790,1525,10397,ATL,"Atlanta, GA",10821,BWI,"Baltimore, MD",1635,1631,-4,17,10,1828,1811,-17,0,0,113,100,73,577,
2016,1,10,1/10/2016,DL,19790,1527,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",1600,1600,0,13,4,1753,1756,3,0,0,113,116,99,581,
2016,1,10,1/10/2016,DL,19790,1532,10397,ATL,"Atlanta, GA",11423,DSM,"Des Moines, IA",1510,1544,34,14,4,1632,1644,12,0,0,142,120,102,743,
2016,1,10,1/10/2016,DL,19790,1535,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",1926,1941,15,20,6,2104,2113,9,0,0,98,92,66,432,
2016,1,10,1/10/2016,DL,19790,1543,10397,ATL,"Atlanta, GA",10257,ALB,"Albany, NY",939,938,-1,16,4,1149,1143,-6,0,0,130,125,105,853,
2016,1,10,1/10/2016,DL,19790,1544,10397,ATL,"Atlanta, GA",11641,FAY,"Fayetteville, NC",1340,1336,-4,11,4,1451,1439,-12,0,0,71,63,48,331,
2016,1,10,1/10/2016,DL,19790,1545,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",930,951,21,20,8,1200,1208,8,0,0,150,137,109,946,
2016,1,10,1/10/2016,DL,19790,1546,10397,ATL,"Atlanta, GA",14107,PHX,"Phoenix, AZ",810,808,-2,15,2,1027,1014,-13,0,0,257,246,229,1587,
2016,1,10,1/10/2016,DL,19790,1549,10397,ATL,"Atlanta, GA",12448,JAN,"Jackson/Vicksburg, MS",1050,1130,40,16,2,1110,1148,38,0,0,80,78,60,341,
2016,1,10,1/10/2016,DL,19790,1555,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1051,1047,-4,15,9,1250,1231,-19,0,0,299,284,260,1947,
2016,1,10,1/10/2016,DL,19790,1562,10397,ATL,"Atlanta, GA",14307,PVD,"Providence, RI",1515,1551,36,18,27,1741,1818,37,0,0,146,147,102,903,
2016,1,10,1/10/2016,DL,19790,1564,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC",1246,1245,-1,9,2,1408,1349,-19,0,0,82,64,53,356,
2016,1,10,1/10/2016,DL,19790,1570,10397,ATL,"Atlanta, GA",15016,STL,"St. Louis, MO",955,952,-3,24,4,1039,1034,-5,0,0,104,102,74,484,
2016,1,10,1/10/2016,DL,19790,1580,10397,ATL,"Atlanta, GA",12889,LAS,"Las Vegas, NV",1916,1928,12,16,5,2059,2044,-15,0,0,283,256,235,1747,
2016,1,10,1/10/2016,DL,19790,1582,10397,ATL,"Atlanta, GA",13871,OMA,"Omaha, NE",1528,1543,15,12,3,1705,1701,-4,0,0,157,138,123,821,
2016,1,10,1/10/2016,DL,19790,1584,10397,ATL,"Atlanta, GA",14576,ROC,"Rochester, NY",1440,1435,-5,14,8,1649,1626,-23,0,0,129,111,89,749,
2016,1,10,1/10/2016,DL,19790,1586,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",1345,1345,0,15,11,1607,1539,-28,0,0,142,114,88,762,
2016,1,10,1/10/2016,DL,19790,1587,10397,ATL,"Atlanta, GA",14986,SRQ,"Sarasota/Bradenton, FL",2115,2114,-1,22,4,2246,2248,2,0,0,91,94,68,444,
2016,1,10,1/10/2016,DL,19790,1589,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",1340,1338,-2,11,9,1516,1507,-9,0,0,96,89,69,432,
2016,1,10,1/10/2016,DL,19790,1594,10397,ATL,"Atlanta, GA",15370,TUL,"Tulsa, OK",2215,2213,-2,17,3,2328,2320,-8,0,0,133,127,107,674,
2016,1,10,1/10/2016,DL,19790,1598,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",1505,1503,-2,24,7,1620,1616,-4,0,0,75,73,42,259,
2016,1,10,1/10/2016,DL,19790,1599,10397,ATL,"Atlanta, GA",14122,PIT,"Pittsburgh, PA",1054,1052,-2,19,6,1233,1227,-6,0,0,99,95,70,526,
2016,1,10,1/10/2016,DL,19790,1605,10397,ATL,"Atlanta, GA",13931,ORF,"Norfolk, VA",1658,1729,31,11,3,1833,1846,13,0,0,95,77,63,516,
2016,1,10,1/10/2016,DL,19790,1606,10397,ATL,"Atlanta, GA",14027,PBI,"West Palm Beach/Palm Beach, FL",1225,1219,-6,16,3,1417,1414,-3,0,0,112,115,96,545,
2016,1,10,1/10/2016,DL,19790,1607,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",1817,1815,-2,13,5,1929,1916,-13,0,0,72,61,43,259,
2016,1,10,1/10/2016,DL,19790,1608,10397,ATL,"Atlanta, GA",13198,MCI,"Kansas City, MO",1814,1826,12,13,4,1928,1932,4,0,0,134,126,109,692,
2016,1,10,1/10/2016,DL,19790,1612,10397,ATL,"Atlanta, GA",13930,ORD,"Chicago, IL",1343,1341,-2,10,8,1450,1428,-22,0,0,127,107,89,606,
2016,1,10,1/10/2016,DL,19790,1613,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",1215,1213,-2,16,10,1352,1343,-9,0,0,97,90,64,432,
2016,1,10,1/10/2016,DL,19790,1615,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",1505,1514,9,20,5,1700,1710,10,0,0,115,116,91,581,
2016,1,10,1/10/2016,DL,19790,1626,10397,ATL,"Atlanta, GA",10599,BHM,"Birmingham, AL",1542,1540,-2,16,4,1540,1527,-13,0,0,58,47,27,134,
2016,1,10,1/10/2016,DL,19790,1630,10397,ATL,"Atlanta, GA",14683,SAT,"San Antonio, TX",2111,2213,62,11,9,2254,2348,54,0,0,163,155,135,874,
2016,1,10,1/10/2016,DL,19790,1633,10397,ATL,"Atlanta, GA",12191,HOU,"Houston, TX",816,814,-2,14,5,935,934,-1,0,0,139,140,121,696,
2016,1,10,1/10/2016,DL,19790,1638,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",1920,1924,4,14,4,2106,2052,-14,0,0,106,88,70,547,
2016,1,10,1/10/2016,DL,19790,1641,10397,ATL,"Atlanta, GA",14683,SAT,"San Antonio, TX",835,1058,143,17,4,1019,1240,141,0,0,164,162,141,874,
2016,1,10,1/10/2016,DL,19790,1648,10397,ATL,"Atlanta, GA",13232,MDW,"Chicago, IL",1051,1110,19,11,5,1147,1150,3,0,0,116,100,84,591,
2016,1,10,1/10/2016,DL,19790,1652,10397,ATL,"Atlanta, GA",14730,SDF,"Louisville, KY",1737,1828,51,12,5,1857,1938,41,0,0,80,70,53,321,
2016,1,10,1/10/2016,DL,19790,1653,10397,ATL,"Atlanta, GA",10208,AGS,"Augusta, GA",2312,2315,3,12,3,2359,2357,-2,0,0,47,42,27,143,
2016,1,10,1/10/2016,DL,19790,1655,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1230,1243,13,16,5,1436,1425,-11,0,0,306,282,261,1947,
2016,1,10,1/10/2016,DL,19790,1656,10397,ATL,"Atlanta, GA",14027,PBI,"West Palm Beach/Palm Beach, FL",1050,1049,-1,19,4,1244,1249,5,0,0,114,120,97,545,
2016,1,10,1/10/2016,DL,19790,1657,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",2100,2155,55,16,7,2252,2350,58,0,0,112,115,92,581,
2016,1,10,1/10/2016,DL,19790,1658,10397,ATL,"Atlanta, GA",11995,GSO,"Greensboro/High Point, NC",1049,1111,22,16,5,1204,1222,18,0,0,75,71,50,306,
2016,1,10,1/10/2016,DL,19790,1661,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",1538,1538,0,15,4,1746,1728,-18,0,0,128,110,91,666,
2016,1,10,1/10/2016,DL,19790,1662,10397,ATL,"Atlanta, GA",15249,TLH,"Tallahassee, FL",905,857,-8,11,3,1008,952,-16,0,0,63,55,41,223,
2016,1,10,1/10/2016,DL,19790,1663,10397,ATL,"Atlanta, GA",13342,MKE,"Milwaukee, WI",1629,1623,-6,16,5,1738,1714,-24,0,0,129,111,90,669,
2016,1,10,1/10/2016,DL,19790,1666,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC",1500,1520,20,18,2,1620,1630,10,0,0,80,70,50,356,
2016,1,10,1/10/2016,DL,19790,1675,10397,ATL,"Atlanta, GA",12266,IAH,"Houston, TX",1210,1208,-2,14,4,1331,1319,-12,0,0,141,131,113,689,
2016,1,10,1/10/2016,DL,19790,1676,10397,ATL,"Atlanta, GA",10693,BNA,"Nashville, TN",1346,1344,-2,15,4,1354,1340,-14,0,0,68,56,37,214,
2016,1,10,1/10/2016,DL,19790,1680,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA",1108,1142,34,29,8,1334,1354,20,0,0,326,312,275,2139,
2016,1,10,1/10/2016,DL,19790,1684,10397,ATL,"Atlanta, GA",12323,ILM,"Wilmington, NC",1959,2001,2,31,2,2117,2123,6,0,0,78,82,49,377,
2016,1,10,1/10/2016,DL,19790,1690,10397,ATL,"Atlanta, GA",10529,BDL,"Hartford, CT",1405,1401,-4,18,4,1623,1603,-20,0,0,138,122,100,859,
2016,1,10,1/10/2016,DL,19790,1692,10397,ATL,"Atlanta, GA",14679,SAN,"San Diego, CA",814,814,0,26,4,1006,1004,-2,0,0,292,290,260,1892,
2016,1,10,1/10/2016,DL,19790,1695,10397,ATL,"Atlanta, GA",11066,CMH,"Columbus, OH",1416,1413,-3,15,3,1548,1536,-12,0,0,92,83,65,447,
2016,1,10,1/10/2016,DL,19790,1696,10397,ATL,"Atlanta, GA",10529,BDL,"Hartford, CT",941,941,0,20,5,1155,1141,-14,0,0,134,120,95,859,
2016,1,10,1/10/2016,DL,19790,1709,10397,ATL,"Atlanta, GA",10693,BNA,"Nashville, TN",2318,2316,-2,18,5,2324,2316,-8,0,0,66,60,37,214,
2016,1,10,1/10/2016,DL,19790,1710,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",950,1022,32,18,6,1120,1142,22,0,0,150,140,116,731,
2016,1,10,1/10/2016,DL,19790,1711,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",2221,2227,6,16,4,2348,2343,-5,0,0,147,136,116,731,
2016,1,10,1/10/2016,DL,19790,1713,10397,ATL,"Atlanta, GA",14635,RSW,"Fort Myers, FL",1939,1942,3,36,6,2124,2136,12,0,0,105,114,72,515,
2016,1,10,1/10/2016,DL,19790,1724,10397,ATL,"Atlanta, GA",10529,BDL,"Hartford, CT",1522,1519,-3,17,3,1745,1717,-28,0,0,143,118,98,859,
2016,1,10,1/10/2016,DL,19790,1725,10397,ATL,"Atlanta, GA",14986,SRQ,"Sarasota/Bradenton, FL",1149,1147,-2,11,5,1317,1316,-1,0,0,88,89,73,444,
2016,1,10,1/10/2016,DL,19790,1726,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",1400,1356,-4,16,3,1555,1549,-6,0,0,115,113,94,581,
2016,1,10,1/10/2016,DL,19790,1729,10397,ATL,"Atlanta, GA",15412,TYS,"Knoxville, TN",1550,1545,-5,15,5,1648,1636,-12,0,0,58,51,31,152,
2016,1,10,1/10/2016,DL,19790,1730,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",946,942,-4,14,4,1053,1038,-15,0,0,67,56,38,259,
2016,1,10,1/10/2016,DL,19790,1732,10397,ATL,"Atlanta, GA",11042,CLE,"Cleveland, OH",1456,1454,-2,12,54,1643,1718,35,0,0,107,144,78,554,
2016,1,10,1/10/2016,DL,19790,1736,10397,ATL,"Atlanta, GA",11066,CMH,"Columbus, OH",2225,2225,0,13,5,2356,2348,-8,0,0,91,83,65,447,
2016,1,10,1/10/2016,DL,19790,1738,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",1820,1933,73,45,3,2002,2132,90,0,0,102,119,71,547,
2016,1,10,1/10/2016,DL,19790,1739,10397,ATL,"Atlanta, GA",15376,TUS,"Tucson, AZ",1926,2021,55,23,3,2144,2226,42,0,0,258,245,219,1541,
2016,1,10,1/10/2016,DL,19790,1742,10397,ATL,"Atlanta, GA",11641,FAY,"Fayetteville, NC",2109,2113,4,26,4,2229,2228,-1,0,0,80,75,45,331,
2016,1,10,1/10/2016,DL,19790,1743,10397,ATL,"Atlanta, GA",11042,CLE,"Cleveland, OH",1640,1643,3,22,32,1833,1853,20,0,0,113,130,76,554,
2016,1,10,1/10/2016,DL,19790,1747,10397,ATL,"Atlanta, GA",15249,TLH,"Tallahassee, FL",1625,1623,-2,10,2,1734,1714,-20,0,0,69,51,39,223,
2016,1,10,1/10/2016,DL,19790,1748,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1927,1924,-3,12,8,2135,2109,-26,0,0,308,285,265,1947,
2016,1,10,1/10/2016,DL,19790,1753,10397,ATL,"Atlanta, GA",14685,SAV,"Savannah, GA",2205,2215,10,12,5,2303,2314,11,0,0,58,59,42,214,
2016,1,10,1/10/2016,DL,19790,1755,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1340,1341,1,13,9,1540,1525,-15,0,0,300,284,262,1947,
2016,1,10,1/10/2016,DL,19790,1756,10397,ATL,"Atlanta, GA",13360,MLB,"Melbourne, FL",2110,2110,0,23,8,2241,2246,5,0,0,91,96,65,442,
2016,1,10,1/10/2016,DL,19790,1758,10397,ATL,"Atlanta, GA",15304,TPA,"Tampa, FL",1945,2037,52,17,3,2113,2203,50,0,0,88,86,66,406,
2016,1,10,1/10/2016,DL,19790,1760,10397,ATL,"Atlanta, GA",13422,MOB,"Mobile, AL",2228,2250,22,10,5,2244,2301,17,0,0,76,71,56,302,
2016,1,10,1/10/2016,DL,19790,1761,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",1245,1251,6,14,4,1450,1432,-18,0,0,125,101,83,666,
2016,1,10,1/10/2016,DL,19790,1766,10397,ATL,"Atlanta, GA",11721,FNT,"Flint, MI",2112,2108,-4,21,4,2314,2302,-12,0,0,122,114,89,645,
2016,1,10,1/10/2016,DL,19790,1767,10397,ATL,"Atlanta, GA",11721,FNT,"Flint, MI",929,931,2,12,8,1120,1118,-2,0,0,111,107,87,645,
2016,1,10,1/10/2016,DL,19790,1769,10397,ATL,"Atlanta, GA",13204,MCO,"Orlando, FL",2315,2314,-1,19,4,40,36,-4,0,0,85,82,59,404,
2016,1,10,1/10/2016,DL,19790,1771,10397,ATL,"Atlanta, GA",13244,MEM,"Memphis, TN",925,938,13,11,4,946,951,5,0,0,81,73,58,332,
2016,1,10,1/10/2016,DL,19790,1772,10397,ATL,"Atlanta, GA",14107,PHX,"Phoenix, AZ",1058,1058,0,24,4,1317,1312,-5,0,0,259,254,226,1587,
2016,1,10,1/10/2016,DL,19790,1774,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC",1628,1627,-1,16,3,1750,1740,-10,0,0,82,73,54,356,
